21,Chester A. Arthur; October 5 1829 – November 18 1886; (aged 57);,New York,September 19 1881; –; March 4 1885,Republican,24; (1880),20th; Vice President of the United States
22,Grover Cleveland; March 18 1837 – June 24 1908; (aged 71);,New York,March 4 1885; –; March 4 1889;,Democratic,25; (1884),28th; Governor of New York; (1883–1885)
23,Benjamin Harrison; August 20 1833 – March 13 1901; (aged 67);,Indiana,March 4 1889; –; March 4 1893;,Republican,26; (1888),U.S. Senator from Indiana; (1881–1887)
24,Grover Cleveland; March 18 1837 – June 24 1908; (aged 71);,New York,March 4 1893; –; March 4 1897,Democratic,27; (1892),22nd; President of the United States; (1885–1889)
25,William McKinley; January 29 1843 – September 14 1901; (aged 58);,Ohio,March 4 1897; –; September 14 1901;,Republican,28; (1896),39th; Governor of Ohio; (1892–1896)
25,William McKinley; January 29 1843 – September 14 1901; (aged 58);,Ohio,March 4 1897; –; September 14 1901;,Republican,29; (1900),39th; Governor of Ohio; (1892–1896)
26,Theodore Roosevelt; October 27 1858 – January 6 1919; (aged 60);,New York,September 14 1901; –; March 4 1909;,Republican,29; (1900),25th; Vice President of the United States
26,Theodore Roosevelt; October 27 1858 – January 6 1919; (aged 60);,New York,September 14 1901; –; March 4 1909;,Republican,30; (1904),25th; Vice President of the United States
27,William Howard Taft; September 15 1857 – March 8 1930; (aged 72);,Ohio,March 4 1909; –; March 4 1913;,Republican,31; (1908),42nd; United States Secretary of War; (1904–1908)
28,Woodrow Wilson; December 28 1856 – February 3 1924; (aged 67);,New Jersey,March 4 1913; –; March 4 1921,Democratic,32; (1912),34th; Governor of New Jersey; (1911–1913)
28,Woodrow Wilson; December 28 1856 – February 3 1924; (aged 67);,New Jersey,March 4 1913; –; March 4 1921,Democratic,33; (1916),34th; Governor of New Jersey; (1911–1913)
29,Warren G. Harding; November 2 1865 – August 2 1923; (aged 57);,Ohio,March 4 1921; –; August 2 1923;,Republican,34; (1920),U.S. Senator from Ohio; (1915–1921)
30,Calvin Coolidge; July 4 1872 – January 5 1933; (aged 60);,Massachusetts,August 2 1923; –; March 4 1929,Republican,34; (1920),29th; Vice President of the United States
30,Calvin Coolidge; July 4 1872 – January 5 1933; (aged 60);,Massachusetts,August 2 1923; –; March 4 1929,Republican,35; (1924),29th; Vice President of the United States
31,Herbert Hoover; August 10 1874 – October 20 1964; (aged 90);,Iowa,March 4 1929; –; March 4 1933;,Republican,36; (1928),3rd; United States Secretary of Commerce; (1921–1928)
32,Franklin D. Roosevelt; January 30 1882 – April 12 1945; (aged 63);,New York,March 4 1933; –; April 12 1945;,Democratic,37; (1932);,44th; Governor of New York; (1929–1932)
32,Franklin D. Roosevelt; January 30 1882 – April 12 1945; (aged 63);,New York,March 4 1933; –; April 12 1945;,Democratic,38; (1936),44th; Governor of New York; (1929–1932)
32,Franklin D. Roosevelt; January 30 1882 – April 12 1945; (aged 63);,New York,March 4 1933; –; April 12 1945;,Democratic,39; (1940),44th; Governor of New York; (1929–1932)
32,Franklin D. Roosevelt; January 30 1882 – April 12 1945; (aged 63);,New York,March 4 1933; –; April 12 1945;,Democratic,40; (1944),44th; Governor of New York; (1929–1932)
33,Harry S. Truman; May 8 1884 – December 26 1972; (aged 88);,Missouri,April 12 1945; –; January 20 1953,Democratic,40; (1944),34th; Vice President of the United States
33,Harry S. Truman; May 8 1884 – December 26 1972; (aged 88);,Missouri,April 12 1945; –; January 20 1953,Democratic,41; (1948),34th; Vice President of the United States
34,Dwight D. Eisenhower; October 14 1890 – March 28 1969; (aged 78);,Kansas,January 20 1953; –; January 20 1961;,Republican,42; (1952),Supreme Allied Commander Europe; (1949–1952)
34,Dwight D. Eisenhower; October 14 1890 – March 28 1969; (aged 78);,Kansas,January 20 1953; –; January 20 1961;,Republican,43; (1956),Supreme Allied Commander Europe; (1949–1952)
35,John F. Kennedy; May 29 1917 – November 22 1963; (aged 46);,Massachusetts,January 20 1961; –; November 22 1963;,Democratic,44; (1960),U.S. Senator from Massachusetts; (1953–1960)
36,Lyndon B. Johnson; August 27 1908 – January 22 1973; (aged 64);,Texas,November 22 1963; –; January 20 1969,Democratic,44; (1960),37th; Vice President of the United States
36,Lyndon B. Johnson; August 27 1908 – January 22 1973; (aged 64);,Texas,November 22 1963; –; January 20 1969,Democratic,45; (1964),37th; Vice President of the United States
37,Richard Nixon; January 9 1913 – April 22 1994; (aged 81);,California,January 20 1969; –; August 9 1974;,Republican,46; (1968),36th; Vice President of the United States; (1953–1961)
37,Richard Nixon; January 9 1913 – April 22 1994; (aged 81);,California,January 20 1969; –; August 9 1974;,Republican,47; (1972),36th; Vice President of the United States; (1953–1961)
38,Gerald Ford; July 14 1913 – December 26 2006; (aged 93);,Michigan,August 9 1974; –; January 20 1977;,Republican,47; (1972),40th; Vice President of the United States
39,Jimmy Carter; Born: October 1 1924 (age 91);,Georgia,January 20 1977; –; January 20 1981;,Democratic,48; (1976),76th; Governor of Georgia; (1971–1975)
40,Ronald Reagan; February 6 1911 – June 5 2004; (aged 93);,California,January 20 1981; –; January 20 1989,Republican,49; (1980),33rd; Governor of California; (1967–1975)
40,Ronald Reagan; February 6 1911 – June 5 2004; (aged 93);,California,January 20 1981; –; January 20 1989,Republican,50; (1984),33rd; Governor of California; (1967–1975)
41,George H. W. Bush; Born: June 12 1924 (age 91);,Texas,January 20 1989; –; January 20 1993;,Republican,51; (1988),43rd; Vice President of the United States
42,Bill Clinton; Born: August 19 1946 (age 69);,Arkansas,January 20 1993; –; January 20 2001,Democratic,52; (1992),40th &amp; 42nd; Governor of Arkansas; (1979–1981 1983–1992)
42,Bill Clinton; Born: August 19 1946 (age 69);,Arkansas,January 20 1993; –; January 20 2001,Democratic,53; (1996),40th &amp; 42nd; Governor of Arkansas; (1979–1981 1983–1992)
43,George W. Bush; Born: July 6 1946 (age 69);,Texas,January 20 2001; –; January 20 2009,Republican,54; (2000),46th; Governor of Texas; (1995–2000)
43,George W. Bush; Born: July 6 1946 (age 69);,Texas,January 20 2001; –; January 20 2009,Republican,55; (2004),46th; Governor of Texas; (1995–2000)
44,Barack Obama; Born: August 4 1961 (age 54);,Illinois,January 20 2009; –; Incumbent,Democratic,56; (2008),U.S. Senator from Illinois; (2005–2008)
44,Barack Obama; Born: August 4 1961 (age 54);,Illinois,January 20 2009; –; Incumbent,Democratic,57; (2012),U.S. Senator from Illinois; (2005–2008)
